21500,53.4,18.45,#485f52
21500,40.56667,-110.48333,#4b4f3f
21472,19.36312,55.55723,#ab917d
21400,46.7,-110.13333,#202e1c
21360,44.04833,-96.59167,#808470
21270,18.335,54.18167,#cbb38f
21100,36.3,-104.28333,#7c7964
21064,-72,26,#5f6153
21000,29.4,-98.5,#7b8271
21000,45.41667,-98.31667,#686344
21000,46.71667,23.5,#546049
21000,52.5,77,#6f675d
20930,-29.38333,23.1,#8e8983
20810,-29.06667,139.91667,#89755c
20689,47.12444,7.17889,#526448
20676,41.5,-91.47917,#697257
20657,-79.68333,155.75,#68666b
20600,-22.21667,-68.90833,#bda892
20500,17.9,-77.63333,#5d674a
20500,39.7,105.8,#c9ae8f
20500,27.08167,16.28333,#b79776
20400,37.01667,-85.91667,#4d6049
20350,-19.85,-47.55,#3a5366
20151,-76.75,159.33333,#7fa5ac
20020,54.7505,36.978,#667865
20000,46.63333,0.16667,#7d7967
20000,31.55,-87.51667,#4d604f
20000,-27.3,-70.4,#b3a797
20000,59.85,17.66667,#7f7c7b
20000,-7.08333,111.53333,#576856
20000,1.16667,44.16667,#4d619c
20000,-29.86667,144.21667,#baa38b
20000,43.86667,-85.51667,#6e795f
20000,37.08333,-98.05,#606d53
20000,40,-78.85,#586a4e
20000,31.5,121.08333,#555d50
20000,-23.33333,134.11667,#97775f
20000,46.36667,-101.95,#5a6446
20000,36.56667,-82.18333,#354d38
20000,-44.11667,-66.15,#746e5e
20000,21.68389,79.50083,#9f9d91
20000,22.35556,73.575,#5d675c
20000,37.60833,-8.28,#4d523c
20000,20.38333,56.76667,#e5cfaf
19900,-30.18333,126.36667,#a28057
19860,60,5.61667,#374432
19800,26.27167,-97.90167,#847f6f
19700,32.01667,-98.7,#747760
19700,38.35,-101.78333,#70705c
19700,34.075,-116.01667,#ab9b83
19700,37.63333,-102.41667,#94846c
19670,46.57056,-117.09861,#99815c
19500,-26.5,-69.5,#b3a391
19500,19.26667,-97.28333,#717351
19500,-31.93333,126.21667,#916f56
19418,29,12.23333,#c7a78f
19400,36.33333,-104.05,#6a644e
19400,41.41667,-99.1,#6b745c
19400,27.61667,4.06667,#cfb897
19300,55.4295,55.78727,#455c4b
19280,-34.96667,148.125,#585e4e
19256,29.94718,-90.10976,#767b72
19250,-37.71667,-70.61667,#797365
19083,38.8,-102.2,#ab9b8b
19068,-77.33333,162.3,#a9aaa5
19065,-72,26,#5f6153
19050,34.51667,-117.98333,#9d9480
19000,48.18333,13.13333,#3c523f
19000,53.1,7.2,#687a5c
19000,50.51667,-113.13333,#8f8b81
19000,-30.55,130.96667,#c4a578
19000,-79.68333,159.75,#e5e3df
19000,32.86667,10.8,#a1948c
19000,12.76667,9.8,#9b9381
18900,62.72139,148.13028,#2b3c24
18800,38.81667,-104.61667,#6c604f
18800,64.4,172.7,#494b3a
18800,26.99233,16.4375,#a48976
18600,44.05,-80.16667,#254021
18600,-80.06667,156.38333,#e5e3df
18500,27.13183,16.20767,#b39774
18400,37.26667,-99.33333,#8c9383
18350,52.1,79.7,#8d8e83
18300,-30.78333,-58.05,#6d796b
18255,37.8594,-117.02097,#cccdc3
18250,20.00552,56.41628,#bbb3a7
18200,47,7.83333,#3e5038
18200,45.5,-119.5,#7a7260
18126,-71.5,35.66667,#e5e3df
18100,-23.33333,134.66667,#7c655a
18000,48.6,38,#71766e
18000,37.31667,13.56667,#6a6f59
18000,54.76667,113.98333,#525c4f
18000,43.48333,118.61667,#494b3a
18000,11.65,-3.65,#737864
18000,35.96667,-77.96667,#4e5b44
18000,36.5,-104.5,#938975
18000,35.61667,8.83333,#beb29c
18000,35,-98.33333,#63674f
18000,-22.3,-45.36667,#344f41
18000,-85.6882,-68.33784,#0
18000,41.48472,-87.67917,#61685b
17973,18.63988,54.248,#d3b1a0
17900,20.88333,76.86667,#666a56
17900,34,-115.78333,#7a7862
17850,32.66667,-105.1,#938972
17800,32.63333,-96.86667,#76775a
17727,-76.74756,158.84338,#e5e3df
17700,51.06667,11.36667,#5e6754
17700,34.60667,-101.76667,#64634e
17604,18.55,53.97,#d7b79b
17600,47.81667,-96.85,#475440
17600,54.24028,-1.19889,#607560
17590,46.78333,-108.56667,#736e58
17500,37.73333,-89.85,#7b7964
17500,39.53333,-103.33333,#756d59
17500,45.9835,105.75883,#948b70
17500,43.32222,-96.28889,#3f5e3c
17450,44.61667,126.13333,#616652
17300,42.475,-5.33333,#465241
17300,34.34444,-102.22361,#475343
17226,25.37,-97.37,#6c7059
17200,-28.56667,30.7,#515a4e
17200,35.76667,-102.95,#7f7860
17100,35.16667,135.33333,#345530
17000,44.08333,6.86667,#5c614e
17000,49.98333,12.86667,#5b6f53
17000,61.65,27.2,#313a2e
17000,36.83333,-84.35,#29452e
17000,19.25,77,#6d7769
17000,39.25,-101.33333,#8e8874
17000,53.05,8.1,#688361
17000,42.16667,-121.85,#777163
17000,36.00833,-95.15,#324b2a
17000,27.93333,-107.05,#847c6a
17000,24.3,-13.1,#c3a781
17000,40.266667,-94.683333,#606c56
16900,32.88333,-101.88333,#58564a
16900,32.71667,-100.91667,#b1a7a3
16879,19.35885,55.54843,#c4a993
16820,29.58333,77.58333,#66685b
16800,36.43333,-87,#28442c
16700,35.4,-92.05,#4b553f
16700,43.56333,-97.58333,#536147
16700,16.66667,101.18333,#777267
16600,-28.16667,118.5,#9f7448
16600,34.38333,-100.4,#9a7a50
16570,52.95,8.16667,#586e50
16550,-37.66667,-61.65,#5a5b54
16541,-85.07424,-64.46576,#0
16500,34.7,-81.2,#4e614e
16500,52.28333,8.91667,#203c29
16500,49.32694,7.46472,#47644a
16500,-6.66667,106.58333,#06120a
16400,51.46667,84.76667,#414a3f
16380,41,-97.53333,#464f3a
16300,43.2,-78.8,#315531
16300,33.01667,-83.96667,#4a5e42
16300,36.2,-83.38333,#5f6b5c
16300,34.80167,-101.56667,#85735a
16300,41.35,-99.11667,#657159
16250,46.06667,23.58333,#646060
16247,20.10361,56.32694,#b3a99b
16220,33.5,-85.66667,#28442c
16200,20.58298,57.3165,#c3a783
16128,27.74767,16.003,#b6967f
16006,19.9997,56.41108,#bbb5a9
16000,63.91667,-139.33333,#3e423f
16000,29.86306,-96.92667,#535e4b
16000,37.26667,-99.33333,#8c9383
16000,39.77667,-100.81333,#6b6856
16000,39.8,-101.2,#646451
16000,-36.5,142.03333,#5c615a
16000,33.75,-112.66667,#998a73
16000,-76.76228,158.77438,#e5e3df
16000,53.61667,56.33333,#243d28
16000,19.83956,55.76756,#e3d1b5
15900,44.35,-100.38333,#636d56
15900,10.26667,77.4,#465031
15900,57.85,114.2,#a3a4a8
15900,41.55,-100.96667,#6f6c57
15900,20.76467,57.26967,#ebc5a1
15770,28.71967,12.86433,#b08466
15750,29.36583,14.27611,#c09669
15700,38.80778,-104.56944,#91866b
15650,24.51667,-105.25,#787266
15636,50.79722,-114.30944,#354830
15600,34.34667,-101.49,#696250
15600,-25,-69.5,#997e64
15500,-22.33333,-69.66667,#b4a18b
15500,40.45667,-102.57834,#938471
15500,52.03333,20.93583,#44533d
15400,36.38333,-79.86667,#5b6446
15400,37.36667,-85.36667,#8a9376
15400,41.41667,-104.1,#afac9b
15400,21.695,50.59667,#7e7364
15323,-76.71667,159.66667,#352f27
15300,35.71667,-102.28333,#6b6859
15300,-21.55,-43.01667,#6e7768
15300,33.38333,-105.25,#b6a38e
15300,19.04002,54.78383,#ebcbae
15200,-34.5,144.71667,#c8a276
15200,-80.06667,156.38333,#e5e3df
15150,28.86667,-97.61667,#596750
15000,39.8,16.2,#2f4834
15000,-38.33333,-60.88333,#606754
15000,27.7,76.33333,#7a8673
15000,44.85,11.4,#6d6c5d
15000,53.58333,-2.71667,#67745b
15000,33.51667,-95.3,#83786a
15000,38.61667,-99.93333,#827c64
15000,25.25306,0.14028,#cfaf87
15000,27.13267,15.9925,#d3b08b
14974,19.15833,54.57333,#dfbfa7
14944,18.66003,54.24553,#c7a38d
14931,27.63917,15.90133,#bf9f7a
14900,32.5,-102.03333,#7b6c5a
14850,-19.16667,-47.83333,#6b836c
14830,-23.1,-70.5,#b7a391
14800,44.25,-88.25,#62654c
14764,27.4114,3.70467,#cdae91
14566,29.35944,14.25528,#bb9064
14540,41.6,-86.71667,#657463
14500,50.78333,4.76667,#3c5439
14500,41.18333,-103,#847d6b
14500,32,-98,#5c624e
14402,34.28333,-101.83333,#5d5a3a
14360,33.28333,130.2,#405546
14300,49.96667,17.9,#406745
14290,35.53333,136.88333,#666d68
14280,-76.71667,159.66667,#352f27
14250,29.86667,121.48333,#8da3bb
14250,33.13333,115.16667,#5b6852
14200,-1.00278,37.15028,#767362
14180,18.31667,73.91667,#6e6757
14100,36.93333,-80.5,#4d674f
14040,-30.01667,141.06667,#988268
14000,46.21667,5,#2d4c2f
14000,48.48333,44.81667,#938b73
14000,43.88333,1.38333,#27402a
14000,47.91667,4.35,#6c7e6b
14000,41.33333,-86.31667,#384431
14000,51.16667,-117.33333,#25312e
14000,61.18333,22.68333,#35382e
14000,43.73333,1.38333,#6a6953
14000,-19.73333,-48.31667,#5d674a
14000,-30.75,-64.78333,#6f787e
14000,28.6,26.4,#b5a085
14000,18.67378,54.45017,#e6c8a4
13901,23.14302,49.53252,#e8c399
13800,34.8,-118.5,#8f8068
13780,-32.01667,27.41667,#5f664d
13780,36.53333,-91.8,#455842
13773,-77.58389,160.37361,#bbc0c5
13700,32.83333,-102.73333,#69624f
13700,35.98728,-115.85828,#b6a692
13630,39.16667,-101.28333,#64644a
13605,18.79167,54.15333,#e1c2a2
13600,29.53333,72.3,#b8af98
13600,29.68333,-98.91667,#9d9e87
13600,36.63333,-83.83333,#424f43
13600,35.71667,-81.86667,#29432c
13600,-30.81667,29.35,#787e72
13600,-29.3,21.15,#997e69
13600,32.9,-105.93333,#b3aea3
13600,-33.6,136.1,#62664e
13500,52.33333,-104.86667,#7e8267
13500,54.99056,9.49194,#485745
13500,-20.9818,22.9766,#8e8973
13431,29.06667,12.68333,#948a88
13400,56.58333,-3.25,#4d5b44
13400,34.95,-100.25,#9e8f70
13400,11.85,8.21667,#acaa97
13266,24.63633,-14.71633,#af9b82
13200,30.3,76.63333,#6d7060
13200,39.8,-105.5,#444439
13200,-30.91667,151.28333,#617468
13100,9.66667,105.66667,#30583c
13100,36.33333,-101.4,#948170
13100,34.58333,-102.05,#7c7565
13100,-25.1,-69.53333,#e2cab2
13000,40.66667,-96.75,#4a5c40
13000,51.13333,34.5,#3c594a
13000,36.85,-82.45,#374a3a
13000,52.26667,-105.35,#99957a
13000,35.95,-84.56667,#2e4634
13000,34.95,-102.1175,#827962
13000,32.93333,-102.58333,#706749
13000,31.86667,-99.58333,#87725a
13000,34.19333,-103.575,#6f6a55
13000,39.11,-100.36167,#92927f
13000,37.06667,-98.66167,#695f4d
13000,27.85,-108.23333,#545a4e
13000,19.75377,56.29692,#e0c1a2
12900,32.9,-107.73333,#2f3626
12900,38.11667,-97.43333,#817c68
12900,37.03333,-97.625,#6d7055
12880,34,-105.5,#7d6d5a
12870,26.68333,-11.73333,#9e9484
12834,19.40412,57.27497,#c7a985
12800,50.2,14.85,#475346
12800,-23.2,-70.43333,#b3a79e
12800,20.5225,56.11768,#e3c59f
12700,34.5,-105.83333,#7c715d
12700,39.85,-102.95,#4e5c45
12700,45.7,43.7,#5c5d4c
12700,32.91217,-101.91867,#9a8061
12688,18.60667,53.95117,#e1bfa9
12610,53.775,-115.03333,#4b5941
12600,53.33333,70.06667,#686b58
12600,36.6,-88.1,#2d462d
12570,41.28333,-73.91667,#2e3e2e
12500,-20.18333,-69.73333,#9e948e
12500,50.96667,13.95,#476751
12500,33.98333,-101.28333,#87735b
12500,34.35833,-101.73,#545746
12500,27.86667,0.45,#b79774
12500,26.68333,93.86667,#738468
12400,-24.45,-69.57167,#938b83
12400,18.93805,54.68658,#edcdb6
12300,-27.55861,-56.13444,#6c7860
12280,46.83333,-117.25,#586749
12200,34.36667,-85.43333,#4f5b47
12200,-27.71667,117.25,#67503c
12200,24.01667,-104.66667,#817e78
12175,19.82562,55.684,#e7d3b2
12100,34.76778,-103.55,#656157
12000,29.48333,75.5,#848f77
12000,50.83333,25.5,#304839
12000,-28.08333,-69.33333,#b39281
12000,37.9,-82.38333,#465140
12000,39.76667,-76.66667,#607054
12000,-18.33333,-66.83333,#606154
12000,32.95,10.41667,#827866
12000,39.66667,-102.83333,#49543e
12000,43.31667,-100.76667,#5f674c
12000,23.98611,32.62361,#cab391
12000,34.28333,-101.83333,#5d5a3a
12000,-32.61667,134.85,#9e8d74
12000,-27.66667,18.96667,#a4816e
12000,-30.06667,141.06667,#8d705e
12000,-30.46667,141.08333,#cf8748
12000,-76.89102,156.89321,#e5e3df
12000,15.36667,35.68333,#988a7f
12000,28.8435,12.99683,#c29872
12000,30.83333,-3.33333,#d7a682
12000,25.53667,25.65778,#e1ae7f
12000,19,81,#768270
11953,29.37972,14.26972,#c19b6d
11935,27.48917,3.89,#ccb793
11894,-76.18333,157.16667,#e5e3df
11875,36.15,-101.05,#8e7f6a
11870,30.26667,-4.66667,#a68e76
11800,45.46667,10,#425236
11800,39.08333,-95.11667,#2f492c
11800,32.18333,-97.8,#716d58
11800,-29.75,22.5,#97887c
11800,-80.06667,156.38333,#e5e3df
11800,34.78333,-103.66667,#8f7d64
11800,32.925,-102.625,#877152
11700,39.36667,-99.85,#7b7f6f
11700,38.44,-98.06667,#54684c
11700,-38.10306,146.18111,#5a7460
11643,20.16658,57.07545,#d5bda9
11620,33.18333,130.2,#54624f
11620,38.53333,-100.21667,#8c8570
11600,41.23333,-104.98333,#6d6e56
11510,34.3,133.95,#7b7d80
11500,36.5,-79.75,#3b4836
11500,-6.91667,107.6,#736e72
11500,41.78333,-84.18333,#4b5b47
11500,40.95,-103.08333,#887c68
11491,-84.26398,161.39532,#e5e3df
11455,27.86667,15.94283,#bf9f78
11450,20.7,52.83333,#e7bb8a
11410,55,82.9,#3d5046
11400,51.8,79.9,#313f34
11400,18.39317,54.66433,#d9bb95
11360,39.1,-103.25833,#878269
11355,4.7,33.63333,#696e5d
11340,-36,146.36667,#6b7c65
11310,34.52667,-102.105,#6d6656
11300,35.85,-82.7,#384a3f
11300,34.01667,-85.26667,#6c7162
11300,-29.8,141.7,#b19276
11300,-32.33333,151.2,#3c483c
11300,38,-84.16667,#5a6d55
11300,39.56583,-99.64722,#7c7666
11300,-34.225,146.38167,#857c6d
11300,30.31167,-86.16667,#384b74
11200,40.56667,-102.3,#455240
11200,51.41667,51.96667,#143c27
11170,19.93787,56.39555,#bdb9b0
11138,26.26583,-103.885,#8a826f
11100,30.78333,-103.46667,#a99b89
11090,-21.65972,140.90694,#9b8968
11000,56.21667,13.03333,#4d5647
11000,32.25,-97.71667,#646d55
11000,15.71667,108.1,#586455
11000,38.30667,-99.71,#706958
11000,-71.5,35.66667,#e5e3df
11000,28.83333,-105.86667,#0e1c0c
11000,13.26667,5.4,#97806a
10900,38.2,-84.83333,#4b5d4b
10900,38.28,-97.365,#565846
10900,33.9,-103.55333,#8d7c61
10880,36.5,137,#2c4d2a
10841,-29.88333,150.56667,#6f7c70
10830,19.53,55.75833,#88807a
10820,-30.36667,120.73333,#7b6456
10800,56.13333,77.26667,#374a3c
10790,-71.5,35.66667,#e5e3df
10750,39,-0.66667,#55563c
10700,34.26667,-101.56667,#82725d
10690,43,141,#29451f
10600,44.51667,-83.95,#223b25
10600,-80.06667,156.38333,#e5e3df
10580,55.3,53.2,#8a9086
10555,-76.71667,159.66667,#352f27
10540,-40.53333,-66.63333,#696458
10510,-76.71667,159.66667,#352f27
10500,49.26667,18.71667,#546b5c
10500,15.08333,120.7,#697862
10500,53.18333,13.15,#2a3c34
10500,-33.06667,118.21667,#747460
10500,-7.75,112.76667,#5d6655
10500,18.65952,54.2463,#c6a38e
10500,-14.83861,-40.83611,#273d30
10495,-76.71667,159.66667,#352f27
10400,50.38333,-3.95,#526747
10400,36.25,-101.21667,#777463
10400,37.55,-101.68333,#645c4f
10400,34,-101.5,#545842
10350,18.18233,55.50183,#a29fa4
10350,18.18233,55.50183,#a29fa4
10322,28.48333,78.5,#776d5e
10300,-23.45,-70.11667,#bfa793
10250,56.5,21.5,#6d836a
10249,20.6282,56.19198,#e3c9a6
10200,-28.9,146.76667,#9c835a
10200,37.03333,-85.63333,#57624a
10200,27.72528,76.465,#948a72
10200,43.18111,13.75333,#a29175
10175,18.50755,53.99325,#dab696
10172,-81.33333,152.83333,#e5e3df
10147,-72,26,#5f6153
10100,38.35,140.37333,#3b453d
10083,19.15867,54.731,#ebcba9
10022,-76.21541,158.5392,#e5e3df
10007,20.93015,57.14505,#e0c8b0
10000,16.8,-97.1,#484839
10000,46.18333,16.1,#15281d
10000,33.33333,-84.1,#5b6051
10000,36.76667,-86.16667,#457044
10000,21.43333,-102.56667,#888b7c
10000,31.31667,30.35,#4f5e43
10000,37.61667,-98.91667,#726a56
10000,-6.73333,111.36667,#b29e85
10000,40.68333,-99.06667,#939381
10000,40.78167,-96.47167,#505d44
10000,23.63333,-103.66667,#c3b8ac
10000,-35.95,143.33333,#999383
10000,-71.95,11.5,#e5e3df
10000,45.46667,105.38333,#a39074
10000,38.08333,-100.25,#64634e
10000,66.8,178.2,#655f4e
10000,-24.5,115.18333,#867566
10000,-23.2,-70.43333,#b3a79e
10000,-23.2,-70.43333,#b3a79e
10000,34.41667,3.25,#c1b5ad
10000,-85.66667,175,#0
10000,36.95,9.55,#424e42
10000,-80.06667,156.38333,#e5e3df
10000,59.70444,-134.20139,#295377
10000,28.29833,0.66667,#b39579
9979,36.4665,-88.60283,#354e39
9935,30.05806,-96.65139,#576349
9830,65.38333,-146.26667,#2a2c28
9780,38.7,-100.35,#6b6a54
9747,29.41667,-5.26667,#cdab83
9716,35.63333,-100.13333,#89765d
9700,52.11667,5.18333,#545647
9700,25.1,81.53333,#656c60
9680,19.136,54.82267,#dbbfab
9608,27.67817,4.46533,#ddc69f
9540,35.26667,-107.96667,#7b6a59
9530,50.11112,36.8001,#3e5746
9500,32.8,-101.11667,#787161
9500,25.63333,0.5,#ceaf8a
9500,31.805,-97.01,#546248
9472,18.87253,55.47592,#e7d5bd
9400,55.8,66,#445a42
9399,44.64694,-85.13667,#33442e
9368,36.73158,-107.79128,#9a8b74
9350,35.93333,-91.63333,#313f2a
9330,-21.46028,-49.95083,#7d7b66
9300,40.5,-82,#293c29
9300,34.8,-103.31667,#948d7d
9300,38.61667,-102.71667,#847f69
9300,32.24611,-99.99306,#596550
9270,-76.71667,159.66667,#352f27
9260,-30.43333,-64.2,#5c6958
9251,50.95,31.81667,#6d7c6d
9250,20.20117,11.587,#ceac7e
9241,24.95,75.15,#6f7971
9217,-84.59784,162.25299,#e5e3df
9200,-38.25,178.08333,#0a160a
9200,33.96667,-112.73333,#78746c
9200,39.76667,-102.13333,#a79487
9187,19.0855,54.76243,#f0cfac
9162,50.43845,-95.52937,#364e44
9158,34.71457,-114.19142,#9b907d
9150,45.2,8.5,#2c4229
9100,10.26667,40.56667,#bba797
9062,36.71667,-86.56667,#5c705a
9056,-31.4875,122.12389,#8a6643
9026,-21.21667,-43.93333,#3e5442
9024,18.2925,53.5675,#dbc7ad
9011,-71.5,35.66667,#e5e3df
9000,52,-1.11667,#416744
9000,46.05,4.63333,#758469
9000,36.18333,5.41667,#978e82
9000,52.98333,37.03333,#505e4d
9000,-25.66667,117,#b39784
9000,50.31667,3.73333,#60775a
9000,42.9,2.25,#55685d
9000,-76.73156,158.67942,#e5e3df
9000,29.75944,4.20861,#cfa77c
9000,-81.33333,152.83333,#e5e3df
9000,27.88083,16.9135,#b19880
8991,34.216667,-115.05,#bbaa8d
8940,44.6,-94.1,#5c5b40
8911,44.33823,-107.67405,#847c69
8904,20.5247,56.12155,#e4c7a3
8900,42.91667,-104.41667,#706456
8888,-40.975,145.6,#293a2e
8870,54.5,52.8,#555e53
8860,34.00111,-102.12833,#9a8b74
8852,19.17067,54.75967,#eccdae
8826,-71.5,35.66667,#e5e3df
8810,-31.1,138.26667,#af825f
8800,20.26667,76.01667,#586b5f
8800,41.26667,1.91667,#5d655c
8800,12.5,0.7,#938d78
8800,-30.60833,115.16667,#c3b178
8795,18.34367,54.41567,#e2c4a0
8750,27.97933,4.27817,#8f7065
8740,-30.71667,116.5,#777360
8732,47.70667,-119.83,#756b4e
8725,-76.77389,159.275,#97b9bd
8630,33.5,-96.6,#706f58
8600,35.83333,-86.41667,#abb0ab
8600,35.25,-80.5,#3c4c33
8600,40.9,-123.1,#2e3820
8600,21.95,78.03333,#435848
8600,38,-108.5,#5f5d54
8600,38.23333,-99.53333,#465c40
8600,34.5,-102.75,#5a5340
8600,39.27667,-102.88667,#887d66
8600,31.38972,-99.40583,#726e65
8590,30.83333,-97.5,#59674d
8580,36.57,-101.19,#6c705c
8579,20.9805,57.319,#dbbfa9
8551,-84.71667,-64.5,#e5e3df
8510,25.68333,83.25,#6c7663
8508,21.01332,57.09173,#dabaa1
8500,41.05,23.56667,#919280
8500,40.8,-99.2,#63725b
8500,-30.28333,152.66667,#5c6f65
8483,-76.26667,159.25,#8fa3b3
8480,39.61667,-98.7,#71735c
8420,19.79363,56.47927,#d7c09b
8419,-72,26,#5f6153
8400,26.21667,69.55,#ada793
8400,32.03333,-99.25,#818568
8400,35.03333,-81.88333,#56614d
8400,24.18333,-105.03333,#796f50
8360,32.675,-94.51167,#444e38
8350,30.9,-3.96667,#ab9380
8346,35.28333,-93.5,#2e402e
8345,33.995,-103.25,#867554
8308,-85.63333,-68.7,#0
8300,48.45,3.93333,#293931
8300,44.92222,5.26778,#233723
8271,-72,26,#5f6153
8267,18.59243,53.81247,#b3b3a6
8261,28.52633,13.06517,#dfb784
8220,34.65,-91.58333,#606c4d
8220,-30.32167,128.85,#907458
8210,-76.29861,157.33083,#b9d9e8
8200,43.01667,-79.21667,#767762
8200,25.85,83.48333,#697964
8200,29.2,-99.76667,#736f5a
8200,-30.91667,118.2,#ad957c
8200,41.48333,-96.16667,#76755d
8200,-8.65,115.21667,#615c55
8189,27.38333,16.41667,#bf9d7a
8180,35.83333,-97.93333,#75735a
8170,26.95,16.15,#cebbaa
8165,12,1,#3d4e46
8143,36.34611,-97.185,#85785e
8132,-76.05029,156.07013,#e5e3df
8121,-72,26,#5f6153
8100,39.63333,-100.46722,#6d745d
8100,37.52392,-98.62993,#76755e
8056,19.86607,57.0032,#9a8c7e
8030,36,-104.5,#817965
8012,30.19267,-9.03667,#8d806d
8000,45.06667,7.68333,#5a5853
8000,48.41667,43.2,#183634
8000,48.11667,10.46667,#907b61
8000,46.35,30.58333,#626e5f
8000,48.06667,30.96667,#4c5854
8000,39.66667,-100,#545142
8000,26.8,13.58333,#d9bd99
8000,59.28333,15.21667,#505e4e
8000,30.3,109.5,#475448
8000,-76.75009,159.34471,#85b0b3
8000,30.66667,-5.16667,#917b6b
8000,-84.57534,162.93682,#e5e3df
8000,-85.66667,175,#0
8000,29.98333,-5.23333,#ae8b77
8000,23.6,-5,#9ba890
8000,19.3023,54.53087,#e8c9ac
8000,28.002467,-11.131583,#c09f7c
7987,-84.28333,161.08333,#e5e3df
7947,34.67167,-101.815,#706b54
7942,-76.29083,157.26667,#a7cdda
7900,49.5,-113,#686858
7900,-33.9,138.48333,#293b34
7868,-23.26667,116.93333,#966a4c
7823,28.97067,12.206,#bb9b83
7800,12,105.48333,#597360
7800,43.8,-96.16667,#44503a
7800,29.96667,-98.11667,#7e826e
7780,29.975,-97.86667,#737765
7769,27.48717,16.44533,#c09f7c
7746,38.525,-95.78056,#4a5940
7745,20.97867,57.32717,#d5bba5
7700,39.63333,22.41667,#847d75
7700,35.1,-84.03333,#40523f
7700,36.08333,-84.2,#365034
7700,34.25,-119.3,#43578a
7700,34.45,-111.36667,#283423
7700,6.75,8.5,#637e6a
7700,18.51667,54.23333,#bc9b8a
7682,34.86,-102.12,#545648
7645,47.98333,-103.65,#5a5944
7632,30.20186,-111.93587,#757361
7600,33.92667,-103.955,#98856d
7600,40.6,-97.86667,#797d64
7580,40.81,-101.80167,#7d7360
7563,20.78667,57.21405,#a79c93
7554,-76.74254,158.82886,#e5e3df
7550,18.926,54.39888,#ecd5b3
7540,49.4,14.65,#102e1e
7526,-76.18333,157.16667,#e5e3df
7521,19.2286,56.09232,#d3b79f
7500,38.41667,-77.16667,#2e4830
7500,23.48333,-104.36667,#858c80
7500,48.46667,9.21667,#6b766a
7500,72.88333,-25.11667,#2033
7500,-40.07139,175.73028,#445c3f
7500,33.83333,115.83333,#50614e
7494,19.97303,55.9528,#cab7a9
7464,-26.33333,121,#ad7444
7460,-84.61597,162.44741,#e5e3df
7450,-31.41667,-60.66667,#586148
7400,39.695,-102.295,#a08d80
7395,19.161,54.70645,#ebcba7
7367,27.75467,15.98183,#bf9b74
7365,-76.18333,157.16667,#e5e3df
7360,27.16667,-9.5,#be9b76
7340,53.66667,-113.41667,#4c503a
7330,-6.03333,145.36667,#38553d
7300,36.08333,-78.06667,#40543d
7297,-86.71667,-141.5,#0
