27.3,-84,168
27.3,-72.95225,160.4715
27.298,19.827,56.56567
27.29,-72,26
27.2,-71.79722,36.15278
27.2,-71.5,35.66667
27.2,-85.66667,175
27.2,-84.25692,161.37667
27.2,-84.36589,161.18416
27.2,-76.70388,159.35405
27.2,-76.18333,157.16667
27.2,-72,26
27.2,-84.25286,161.39416
27.2,-84.29382,161.3224
27.2,-76.28217,156.4466
27.2,-76.268,156.43448
27.2,-76.2767,156.4175
27.2,-84,168
27.2,-84,168
27.2,-84,168
27.2,-84,168
27.2,-72.77889,75.31361
27.19,-71.5,35.66667
27.18,-79.68333,155.75
27.17,-72,26
27.17,-72.78167,75.31833
27.15,-71.5,35.66667
27.14,-71.5,35.66667
27.14,-85.63333,-68.7
27.13,-71.5,35.66667
27.11,-72.77306,75.33917
27.1,-76.7172,158.73028
27.1,-76.95666,156.90066
27.1,-84,168
27.1,-84,168
27.1,-84,168
27.1,-76.18333,157.16667
27.1,26.972,16.468
27.1,19.66465,55.69017
27.09,-71.5,35.66667
27.09,-84,168
27.08,-79.68333,155.75
27.07,-72,26
27.04,-71.5,35.66667
27.03,-72,26
27.02,-71.5,35.66667
27,-76.69306,159.32666
27,-76.26942,156.46357
27,-84.23804,161.41633
27,-84.27197,161.35985
27,-84.2816,161.34144
27,-72.95457,160.50221
27,-76.28233,156.47658
27,-85.67195,-69.00021
27,-84,168
27,-84,168
27,-79.68333,159.75
27,-72.99083,160.40333
27,-72.95302,160.45972
27,-25.44,-69.88833
27,-24.85,-70.53333
27,-24.85,-70.53333
26.99,-71.5,35.66667
26.99,-71.5,35.66667
26.99,-71.5,35.66667
26.99,-72,26
26.96,-71.5,35.66667
26.96,-72,26
26.96,-72,26
26.96,-72.77472,75.34
26.93,-71.5,35.66667
26.93,-79.68333,155.75
26.93,-72.95917,75.23639
26.92,-71.5,35.66667
26.92,-71.5,35.66667
26.9,34.5,-116.95
26.9,-71.5,35.66667
26.9,-76.68778,159.35667
26.9,-30.15,128.08333
26.9,-84.2918,161.3294
26.9,-76.27947,156.45633
26.9,-76.28585,156.45513
26.9,-76.27799,156.43025
26.9,-85.68144,-68.82871
26.9,-84.96407,-67.50322
26.9,-30.107,126.84217
26.9,-84,168
26.89,-71.5,35.66667
26.86,-71.5,35.66667
26.86,-71.5,35.66667
26.85,-72.77933,75.3134
26.84,21.19918,58.41272
26.8,-76.71176,158.7867
26.8,34.93611,-100.94167
26.8,-84.27388,161.68599
26.8,-76.28072,156.45297
26.8,-76.28022,156.51418
26.8,-85.67909,-69.07656
26.8,-85.67985,-68.75014
26.8,-84,168
26.8,-84,168
26.8,-84,168
26.8,-84,168
26.8,-84,168
26.78,-84,168
26.77,-72.82472,75.29139
26.76,-71.5,35.66667
26.76,-72.77352,75.3438
26.75,-72.78167,75.3
26.73,-71.5,35.66667
26.72,-72.77528,75.32472
26.7,-76.71667,159.66667
26.7,-84.25146,161.38461
26.7,-84.21667,160.5
26.7,-76.72018,159.4026
26.7,-76.28297,156.50308
26.7,-76.27134,156.43101
26.7,-75.31667,162
26.7,-84.57091,162.08275
26.7,-85.66667,175
26.7,-85.66667,175
26.7,-84,168
26.7,-84,168
26.7,-86.71667,-141.5
26.7,-84,168
26.7,-79.68333,159.75
26.69,-30.12633,127.41033
26.66,-84,168
26.65,0,35.66667
26.63,-71.5,35.66667
26.63,-72,26
26.62,-71.5,35.66667
26.62,-72.935,75.31917
26.61,-71.5,35.66667
26.6,49.65,29.63333
26.6,-30.01667,127.7
26.6,-76.32833,157.21528
26.6,-84.29221,161.32321
26.6,-84.26814,161.34362
26.6,-84.21667,160.5
26.6,-76.70119,159.31068
26.6,-76.28739,156.48265
26.6,-76.26923,156.43909
26.6,-84,168
26.6,-76.18333,157.16667
26.6,-84,168
26.6,-84,168
26.6,-84,168
26.6,-72.98917,160.40528
26.6,-79.68333,159.75
26.6,-86.36667,-70
26.6,-72.77889,75.31361
26.54,-72,26
26.54,-72.78167,75.30389
26.51,-71.5,35.66667
26.5,-76.28191,156.45898
26.5,-72,26
26.5,-76.27574,156.42327
26.5,-85.68292,-68.82981
26.5,-85.67399,-68.65725
26.5,-84,168
26.5,-76.18333,157.16667
26.5,-84,168
26.5,-79.68333,159.75
26.48,-86.36667,-70
26.46,-71.5,35.66667
26.45,-71.5,35.66667
26.43,-72.99558,160.39492
26.41,-72,26
26.4,-84.23433,161.54226
26.4,-84.24828,161.37957
26.4,-76.68219,159.31165
26.4,-85.65935,-69.0557
26.4,-76.04213,156.04118
26.4,-84,168
26.4,-76.18333,157.16667
26.4,-79.68333,159.75
26.4,-79.68333,159.75
26.4,-72.95194,160.45556
26.4,19.30088,54.63938
26.4,-25.443167,-69.8825
26.34,-72,26
26.33,-71.5,35.66667
26.33,-72,26
26.32,0,35.66667
26.32,-71.5,35.66667
26.32,-71.5,35.66667
26.32,-72,26
26.3,-76.68722,159.35333
26.3,-84.27411,161.67837
26.3,-84.25595,161.40013
26.3,-84.27294,161.71018
26.3,-84,168
26.3,-84,168
26.3,-79.68333,159.75
26.3,-79.68333,159.75
26.3,-79.68333,159.75
26.3,-72.98972,75.21833
26.29,-71.5,35.66667
26.26,-72,26
26.26,35.23633,-117.04317
26.25,-79.68333,155.75
26.24,-71.5,35.66667
26.23,-72,26
26.21,-71.5,35.66667
26.2,34.08333,-103.5
26.2,-76.71667,159.66667
26.2,-84.28876,161.33559
26.2,-76.28327,156.48787
26.2,-76.28501,156.47914
26.2,-76.28739,156.47888
26.2,-85.68849,-67.71507
26.2,-76.09364,156.16849
26.2,-84,168
26.2,-84,168
26.2,-84,168
26.2,-76.71667,159.66667
26.2,-86.71667,-141.5
26.2,-84,168
26.2,35.64,-114.03285
26.19,-72,26
26.16,-86.36667,-70
26.13,-71.5,35.66667
26.12,-71.5,35.66667
26.11,-71.5,35.66667
26.11,-71.5,35.66667
26.11,-72.95275,160.49833
26.1,-84.24555,161.40203
26.1,-76.27318,156.5121
26.1,-76.28281,156.50549
26.1,-76.27068,156.45224
26.1,-76.2796,156.4276
26.1,-76.27323,156.41981
26.1,-72.95502,160.43827
26.1,-84,168
26.1,-72.955,160.52806
26.1,-86.71667,-141.5
26.1,-84,168
26.1,-79.68333,159.75
26.1,-72.98139,75.26
26.1,39.68908,-117.62257
26.1,19.66883,55.68092
26.07,-79.68333,155.75
26.04,-72,26
26.03,19.98013,56.35803
26.01,-86.36667,-70
26,-76.90705,156.66818
26,-84.25651,161.35153
26,-84.59534,162.76926
26,-76.26848,156.42674
26,-30.36667,130.08333
26,-85.66194,-68.16816
26,-84,168
26,-84,168
26,-76.18333,157.16667
26,-84,168
26,-84,168
26,35.04722,-117.30752
26,27.13333,16.46667
26,-79.68333,159.75
26,18.85167,54.66167
26,-72.9925,75.20639
26,18.91833,54.40833
26,18.69617,54.37
26,36.00217,-116.19633
26,-72.95245,160.49077
26,32.80628,9.83767
26,19.81222,56.49083
25.99,-72.773056,75.350833
25.97,-71.5,35.66667
25.95,-71.5,35.66667
25.94,-72,26
25.94,-73.08972,75.18944
25.9,-71.5,35.66667
25.9,-71.5,35.66667
25.9,-76.71667,159.66667
25.9,-76.76681,158.7999
25.9,-76.71976,158.68913
25.9,-84.27374,161.69076
25.9,-84.27382,161.68975
25.9,-76.28346,156.45159
25.9,-76.28208,156.4477
25.9,-84,168
25.9,-84,168
25.9,46.7,113.28333
25.9,-85.63333,-68.7
25.89,-72,26
25.87,-71.5,35.66667
25.87,19.99917,56.40987
25.85,-71.5,35.66667
25.84,-71.5,35.66667
25.84,-71.5,35.66667
25.84,-71.5,35.66667
25.82,-71.5,35.66667
25.81,-71.5,35.66667
25.81,54.76183,11.46745
25.8,-76.71667,159.66667
25.8,-71.5,35.66667
25.8,-76.70111,159.25139
25.8,-77.03811,157.24166
25.8,-84.28214,161.33705
25.8,-84.2933,161.32152
25.8,-84.25865,161.37228
25.8,-76.28198,156.44309
25.8,-85.6578,-69.04448
25.8,-84.57552,162.57144
25.8,-84,168
25.8,-84,168
25.78,-71.5,35.66667
25.78,-71.5,35.66667
25.74,0,35.66667
25.74,-71.5,35.66667
25.74,-71.5,35.66667
25.74,-72,26
25.72,-71.5,35.66667
25.71,-72,26
25.7,-76.71099,158.78637
25.7,-76.30028,157.27083
25.7,-72,26
25.7,-76.28622,156.49326
25.7,-76.28373,156.46717
25.7,-85.68954,-68.95351
25.7,-86.71667,-141.5
25.7,-84,168
25.7,-79.68333,159.75
25.7,19.16168,54.67452
25.7,19.9991,56.41118
25.69,-72,26
25.67,-71.5,35.66667
25.67,-72,26
25.66,-71.5,35.66667
25.61,-71.5,35.66667
25.61,-85.63333,-68.7
25.6,-76.71667,159.66667
25.6,-76.85415,156.43673
25.6,-84.27395,161.68721
25.6,-84.27284,161.71344
25.6,-84.27217,161.40222
25.6,-76.28591,156.49551
25.6,-76.28772,156.47867
25.6,-76.27429,156.4347
25.6,-76.05332,156.00752
25.6,-30.33333,129.68333
25.6,-30.11833,126.24767
25.6,-76.18333,157.16667
25.6,-84,168
25.6,-84,168
25.6,-73.14361,75.0575
25.6,-85.68527,-68.77355
25.6,32.891,9.913
25.59,-72,26
25.58,-71.5,35.66667
25.57,-79.68333,155.75
25.56,-72,26
25.55,-72.79056,75.27694
25.53,-79.68333,155.75
25.529,19.81938,56.44277
25.52,-71.5,35.66667
25.51,-71.5,35.66667
25.5,9.33333,80.83333
25.5,-84.2449,161.41244
25.5,-76.28281,156.45131
25.5,-76.26984,156.43535
25.5,-76.27191,156.42868
25.5,-84.2858,161.33204
25.5,-84,168
25.5,-84.26667,161.5
25.5,-79.68333,159.75
25.5,-25.441833,-69.870333
25.48,-71.5,35.66667
25.47,-71.5,35.66667
25.47,-85.63333,-68.7
25.46,-72,26
25.46,-72,26
25.46,-84,168
25.45,-79.68333,155.75
25.43,-71.5,35.66667
25.42,18.5645,54.09627
25.41,-72,26
25.4,0,35.66667
25.4,-71.5,35.66667
25.4,-84.27396,161.68813
25.4,-84.25567,161.38189
25.4,-76.28453,156.45958
25.4,-76.28144,156.43003
25.4,-84,168
25.4,-79.68333,159.75
25.4,-79.68333,159.75
25.4,-72.93472,75.32083
25.37,-71.5,35.66667
25.33,-71.5,35.66667
25.33,-86.36667,-70
25.31,-72,26
25.3,34.08333,-103.5
25.3,-84.27362,161.69377
25.3,-84.274,161.68216
25.3,-84.26657,161.39826
25.3,-84.2725,161.71777
25.3,-72,26
25.3,-84.25066,161.40771
25.3,-85.5768,-68.52665
25.3,-84,168
25.3,-76.71667,159.66667
25.3,-76.18333,157.16667
25.3,-84,168
25.3,-84,168
25.3,-84,168
25.3,-79.68333,159.75
25.3,-79.68333,159.75
25.3,18.25147,53.99885
25.3,39.68945,-117.62358
25.3,19.00756,55.17469
25.29,-71.5,35.66667
25.25,-86.36667,-70
25.24,-71.5,35.66667
25.24,-72,26
25.24,-72,26
25.21,-71.5,35.66667
25.2,-76.71667,159.66667
25.2,-30.8,127.61667
25.2,-76.89031,156.99504
25.2,-84.23719,161.45159
25.2,-84.27445,161.40848
25.2,-76.7248,159.35382
25.2,-76.723,158.74015
25.2,-76.2845,156.46274
25.2,-76.27158,156.44175
25.2,-84,168
25.2,-84,168
25.2,27.04683,16.40883
25.2,-79.68333,159.75
25.2,18.25802,53.99347
25.18,-71.5,35.66667
25.16,-71.5,35.66667
25.12,-72,26
25.1,-76.71667,159.66667
25.1,-76.71667,159.66667
25.1,-76.69306,159.32666
25.1,-76.22305,158.56938
25.1,-84.27387,161.68963
25.1,-84.27756,161.35435
25.1,-84.29519,161.3213
25.1,-76.26686,156.43224
25.1,-85.63333,-68.7
25.1,-84.57607,162.56677
25.1,-85.66667,175
25.1,-84,168
25.1,-84,168
25.1,-79.68333,159.75
25.1,-79.68333,159.75
25.1,40.9711,-119.03557
25.091,19.95765,56.17768
25.05,-71.5,35.66667
25.02,-72,26
25,-31.5,153
25,38,-0.83333
25,-71.5,35.66667
25,-71.5,35.66667
25,-76.66205,159.34617
25,-71.5,35.66667
25,-84.24333,161.43806
25,-84.25442,161.34898
25,-84.25397,161.37394
25,-76.2786,156.52637
25,-76.28536,156.49204
25,-76.27363,156.48838
25,-30.28333,129.56667
25,-85.65798,-69.03397
25,-85.68028,-68.72284
25,-76.03062,156.03564
25,-76.18333,157.16667
25,-84,168
25,-84,168
25,27.28033,16.067
25,-76.18333,157.16667
25,-79.68333,159.75
25,27.55917,4.093
25,-72.984167,75.246944
25,-23.18819,-70.51653
25,-76.71128,158.79283
24.99,-72.78972,75.29194
24.98,-71.5,35.66667
24.98,-72,26
24.95,-72,26
24.937,19.80973,56.4547
24.92,-72,26
24.9,-76.71667,159.66667
24.9,-85.66909,-68.15
24.9,-84.27307,161.70801
24.9,-76.28357,156.45025
24.9,-84.21667,160.5
24.9,-76.69471,159.28726
24.9,-76.27294,156.44296
24.9,-85.66084,-68.23017
24.9,-86.71667,-141.5
24.9,-84,168
24.9,26.94833,16.478
24.9,-79.68333,159.75
24.9,-84,168
24.9,-72.77333,75.32222
24.9,18.91123,55.55702
24.87,18.5624,54.10895
24.86,-71.5,35.66667
24.86,-72,26
24.84,-72,26
24.83,-71.5,35.66667
24.82,-71.5,35.66667
24.8,34.08333,-103.5
24.8,-76.71667,159.66667
24.8,-76.71667,159.66667
24.8,-71.5,35.66667
24.8,-84.27642,161.65011
24.8,-76.28259,156.46533
24.8,-76.27872,156.41298
24.8,-76.26638,156.40148
24.8,-30.49117,126.4625
24.8,-84,168
24.8,-84,168
24.8,-84,168
24.8,-84,168
24.8,-84,168
24.8,-79.68333,159.75
24.8,-73.005,75.27222
24.8,-24.85,-70.53333
24.79,-72.95583,160.43833
24.77,-71.5,35.66667
24.77,-72,26
24.75,-72.77889,75.31361
24.73,21.10517,56.9963
24.71,21.11073,55.53147
24.7,-76.71667,159.66667
24.7,-84.27594,161.65786
24.7,-76.27775,156.51207
24.7,-85.67442,-68.97933
24.7,-84,168
24.7,-84.57552,162.57218
24.7,-84,168
24.7,-84,168
24.7,-84,168
24.7,27.27833,16.10833
24.7,-84,168
24.7,-73,75.2
24.7,19.82889,56.48278
24.67,-71.5,35.66667
24.67,-86.36667,-70
24.66,-71.5,35.66667
24.66,-72,26
24.65,-71.5,35.66667
24.64,-71.5,35.66667
24.63,-72,26
24.62,-72,26
24.6,-30.00833,127.70833
24.6,-84.2725,161.71975
24.6,-84.24292,161.42643
24.6,-76.72481,158.70501
24.6,-76.26948,156.48461
24.6,-79.68333,159.75
24.6,-73.10333,75.17361
24.58,-72,26
24.56,-71.5,35.66667
24.55,-79.68333,155.75
24.51,-72.825,75.35639
24.5,-76.71667,159.66667
24.5,-84.2739,161.37531
24.5,-84.25819,161.39785
24.5,-76.28486,156.45298
24.5,-76.28324,156.44473
24.5,-84.23524,161.44633
24.5,-76.28438,156.47693
24.5,-76.18333,157.16667
24.5,-84,168
24.5,-84,168
24.5,-84,168
24.5,20.53812,56.66567
24.5,28.1,-7.51667
24.5,20.5429,56.63808
24.5,-24.85,-70.53333
24.46,-71.5,35.66667
24.46,-85.63333,-68.7
24.45,-71.5,35.66667
24.41,-71.5,35.66667
24.41,-72.9531,160.44698
24.4,-76.68333,159.2975
24.4,-76.89116,156.89215
24.4,-72,26
24.4,-76.28223,156.49249
24.4,-84,168
24.4,-84.59983,162.19327
24.4,-79.68333,159.75
24.4,-79.68333,159.75
24.4,-86.36667,-70
24.4,-72.98083,75.25556
24.4,19.54963,55.24668
24.4,19.47695,55.48955
24.4,-24.85,-70.53333
24.39,-71.5,35.66667
24.38,-71.5,35.66667
24.37,-72,26
24.36,-72.93333,75.33528
24.36,-72.93833,75.29028
24.35,-72,26
24.33,-71.5,35.66667
24.3,38.16667,-76.38333
24.3,51.85,10.78333
24.3,-76.71667,159.66667
24.3,-76.97691,156.93841
24.3,-76.69639,159.39556
24.3,-84.27388,161.6935
24.3,-84.2533,161.39064
24.3,-76.28771,156.48194
24.3,-76.2861,156.47762
24.3,-84,168
24.3,-76.18333,157.16667
24.3,-84,168
24.3,-84,168
24.3,-84.26667,161.5
24.3,18.2468,54.00242
24.3,-79.68333,159.75
24.3,-76.71255,158.7786
24.3,-30.69047,131.47353
24.29,-71.5,35.66667
24.27,-72.95397,160.48642
24.27,-72.99056,75.22778
24.24,-86.36667,-70
24.23,-72,26
24.21,-72,26
24.2,-71.5,35.66667
24.2,-76.20655,158.50946
24.2,-84.27745,161.40972
24.2,-84.27373,161.6933
24.2,-76.28383,156.45694
24.2,-84.23782,161.46436
24.2,-84.23827,161.42347
24.2,-76.27616,156.4211
24.2,-79.68333,159.75
24.2,-79.68333,155.75
24.2,-79.68333,159.75
24.2,18.42333,54.42333
24.2,-24.85,-70.53333
24.19,-72,26
24.19,-79.68333,155.75
24.18,-86.36667,-70
24.16,-71.5,35.66667
24.14,-71.5,35.66667
24.13,-72,26
24.1,-76.71667,159.66667
24.1,-76.71667,159.66667
24.1,-71.5,35.66667
24.1,-71.5,35.66667
24.1,-76.69849,159.39596
24.1,-76.27889,157.21695
24.1,-84.2737,161.69159
24.1,-84.27386,161.68599
24.1,-84.25457,161.36621
24.1,-84.25366,161.40634
24.1,-84,168
24.1,-84,168
24.1,-84,168
24.1,-84,168
24.1,-79.68333,159.75
24.1,-80.25,153.5
24.09,-72,26
24.09,-72,26
24.05,-72.95435,160.50937
24,-71.7625,35.9
24,-76.71667,159.66667
24,-71.5,35.66667
24,-84.25424,161.36028
24,-84.28333,161.08333
24,-76.27697,156.42384
24,-30.5,127.5
24,-76.05375,156.2343
24,-76.03404,156.03093
24,-84,168
24,-84,168
24,-84,168
24,27.1975,16.062
24,29.91667,-5.58333
24,35.05063,-117.30188
24,-72.985,75.256389
24,-72.983056,75.229167
24,18.5575,54.4665
24,18.92433,54.364
24,19.52913,55.18165
24,19.54055,55.16707
24,-24.25,-70.51667
23.99,-72,26
23.97,-71.5,35.66667
23.94,-72.95611,160.44139
23.94,-72.78167,75.30278
23.93,-71.5,35.66667
23.92,-71.5,35.66667
23.92,-72,26
23.92,-72.77889,75.31361
23.91,-72,26
23.91,-72,26
23.9,-76.70472,159.32389
23.9,-76.22141,158.67192
23.9,-76.9791,156.92267
23.9,-76.30528,157.30889
23.9,-76.05224,156.43364
23.9,-84.27299,161.4049
23.9,-76.28373,156.45834
23.9,-76.28523,156.44781
23.9,-76.27646,156.43239
23.9,-72.95389,160.43361
23.9,-84,168
23.9,-84,168
23.9,-79.68333,159.75
23.9,-85.63333,-68.7
23.9,18.91947,54.36237
23.9,18.25795,53.99355
23.88,-72,26
23.87,-79.68333,155.75
23.86,18.97923,54.62818
23.85,-72,26
23.84,-72,26
23.83,-79.68333,155.75
23.8,-76.71667,159.66667
23.8,-71.5,35.66667
23.8,-76.70917,159.38778
23.8,-71.5,35.66667
23.8,-84.26438,161.39286
23.8,-76.26882,156.50404
23.8,-76.28538,156.4963
23.8,-76.28384,156.47414
23.8,-76.28377,156.46178
23.8,-76.28024,156.43924
23.8,-85.68216,-68.79709
23.8,-84,168
23.8,-84,168
23.8,-84,168
23.8,-84,168
23.8,21.37162,58.4124
23.79,-71.5,35.66667
23.77,-72,26
23.76,-85.63333,-68.7
23.74,-72,26
23.73,0,35.66667
23.72,-71.5,35.66667
23.72,-72,26
23.7,-76.70167,159.40083
23.7,-76.68861,159.37972
23.7,-76.68778,159.36056
23.7,-76.31028,157.1975
23.7,-84.26537,161.3989
23.7,-84.25482,161.39917
23.7,-84.25027,161.38373
23.7,-85.65653,-69.02283
23.7,-76.10605,155.99312
23.7,-84,168
23.7,-84,168
23.7,-86.56667,-165.11667
23.7,-84,168
23.7,-84,168
23.7,-84,168
23.7,27.479,16.13933
23.7,-79.68333,155.75
23.7,-79.68333,159.75
23.7,-79.68333,159.75
23.69,-71.5,35.66667
23.68,-71.5,35.66667
23.65,-71.5,35.66667
23.65,-71.5,35.66667
23.65,-71.5,35.66667
23.63,-72,26
23.62,-71.5,35.66667
23.6,-76.71667,159.66667
23.6,33.08333,-103.5
23.6,-84.27858,161.61748
23.6,-76.27047,156.45847
23.6,-84.27484,161.41767
23.6,-30.27467,129.0185
23.6,-85.67671,-69.0633
23.6,-84,168
23.6,-84,168
23.6,-84,168
23.6,-84,168
23.6,18.45278,54.16155
23.58,-72,26
23.58,-72,26
23.56,-72.94833,75.26556
23.55,-72,26
23.53,-71.5,35.66667
23.53,-72,26
23.53,-72,26
23.52,-71.5,35.66667
23.52,-71.5,35.66667
23.5,-71.5,35.66667
23.5,-72.95488,160.47328
23.5,-84.27275,161.71594
23.5,-76.68127,159.34557
23.5,-76.28119,156.47879
23.5,-76.28902,156.43485
23.5,-30.28667,128.635
23.5,-84,168
23.5,-84,168
23.5,-84,168
23.5,-72.9975,75.20417
23.5,20.30678,56.24737
23.5,30.79576,10.24557
23.49,-72,26
23.47,-71.5,35.66667
23.47,-72.95564,160.44117
23.45,-71.5,35.66667
23.41,19.58403,55.6798
23.4,-76.98428,156.87774
23.4,-84.26857,161.34523
23.4,-84.25792,161.34166
23.4,-76.27101,156.51318
23.4,-76.28204,156.44139
23.4,-76.28199,156.43867
23.4,-84.2528,161.37471
23.4,-76.28431,156.47701
23.4,-76.27447,156.44173
23.4,-85.68153,-68.71682
23.4,-76.96667,162
23.4,-84,168
23.4,-84,168
23.4,-84,168
23.4,-84,168
23.4,-79.68333,159.75
23.4,-79.68333,155.75
23.4,-72.95392,160.45612
23.37,-72,26
23.35,-84,168
23.33,-72.95413,160.5034
23.33,19.05025,54.49242
23.32,-72.95404,160.50371
23.31,-71.5,35.66667
23.31,-71.5,35.66667
23.31,-72,26
23.31,-72.77889,75.31361
23.3,-76.71667,159.66667
23.3,-71.5,35.66667
23.3,-84.27633,161.35942
23.3,-76.27134,156.42751
23.3,-85.63333,-68.7
23.3,-84,168
23.3,-72.995,160.40167
23.3,-79.68333,159.75
23.3,-24.85,-70.53333
23.28,-71.5,35.66667
23.28,-79.68333,155.75
23.27,-71.5,35.66667
23.27,-84.21667,160.5
23.26,-72,26
23.24,-79.68333,155.75
23.2,52.73333,84.08333
23.2,-71.72639,35.975
23.2,-76.71667,159.66667
23.2,-84.25828,161.34092
23.2,-76.27989,156.4458
23.2,-76.28341,156.43938
23.2,-84.26618,161.41493
23.2,-76.27133,156.52369
23.2,-76.26948,156.42946
23.2,-85.68783,-68.92775
23.2,-84.57558,162.56576
23.2,-84,168
23.2,-84,168
23.2,-84,168
23.2,-84,168
23.2,-84,168
23.2,-84,168
23.2,21.01183,57.33
23.19,-72.77972,75.31611
23.16,21.26852,57.31615
23.16,21.1383,58.36358
23.15,-71.5,35.66667
23.14,-79.68333,155.75
23.12,-72,26
23.11,-71.5,35.66667
23.11,21.16743,58.41087
23.1,-71.73472,35.45
23.1,-71.5,35.66667
23.1,-76.7137,158.78281
23.1,-84.34201,161.39314
23.1,-76.2838,156.45564
23.1,-84.25164,161.39897
23.1,-84.2906,161.3303
23.1,-76.27784,156.48975
23.1,-76.27894,156.44137
23.1,-76.26833,156.40602
23.1,-76.29366,156.36046
23.1,-85.6815,-68.80952
23.1,-84,168
23.1,-84,168
23.1,-72.95306,160.4825
23.1,-79.68333,159.75
23.1,-79.68333,159.75
23.1,-79.68333,159.75
23.1,-72.99444,75.26444
23.1,35.28528,-117.48305
23.09,-72,26
23.05,-71.5,35.66667
23.04,-71.5,35.66667
23.04,-71.5,35.66667
23.04,31.91667,-111.5
23.03,37.21667,-117.08333
23,44.51667,39.3
23,-76.71667,159.66667
23,-76.85329,156.30473
23,-84.25151,161.38736
23,-84.25319,161.39534
23,-84.24793,161.37895
23,-76.2721,156.42752
23,-76.05045,156.21656
23,-84,168
23,-30.33333,129.5
23,-76.18333,157.16667
23,-84,168
23,-84,168
23,-84.26667,161.5
23,-86.71667,-141.5
23,-84,168
23,-84,168
23,-84,168
23,27.05,16.38333
23,40.24148,-118.94763
23,27.05683,16.3975
23,27.4,16.23333
23,-79.68333,159.75
23,-79.68333,159.75
23,18.25072,53.99667
23,22.79064,55.09453
23,-24.85,-70.53333
23,-24.85,-70.53333
22.99,-71.5,35.66667
22.98,-71.5,35.66667
22.96,-71.5,35.66667
22.95,-72,26
22.92,-71.5,35.66667
22.92,-72.77917,75.3275
22.91,-71.5,35.66667
22.9,-71.5,35.66667
22.9,-76.70083,159.40222
22.9,-84.25846,161.34923
22.9,-84.23055,161.55964
22.9,-76.27308,156.48512
22.9,-76.26699,156.45895
22.9,-76.2705,156.43542
22.9,-76.2783,156.43498
22.9,-76.28927,156.42524
22.9,-84,168
22.9,-76.71667,159.66667
22.9,-84,168
22.9,-84,168
22.9,-79.68333,159.75
22.9,-79.68333,159.75
22.9,-79.68333,159.75
22.9,-79.68333,159.75
22.9,-86.36667,-70
22.9,19.84528,56.46556
22.89,-71.5,35.66667
22.89,-71.5,35.66667
22.84,-71.5,35.66667
22.82,-72,26
22.8,34.08333,-103.5
22.8,-71.5,35.66667
22.8,-72,26
22.8,-84.24536,161.45055
22.8,-76.28843,156.47872
22.8,-76.26993,156.45267
22.8,-76.26871,156.44923
22.8,-76.27518,156.43953
22.8,-76.26959,156.43945
22.8,-84.96163,-67.45795
22.8,-84,168
22.8,-84,168
22.8,-84,168
22.8,-79.68333,159.75
22.8,19.80861,55.74861
22.79,21.07102,57.29485
22.76,-72,26
22.75,-72.77889,75.31361
22.74,-72,26
22.72,-72.77889,75.31889
22.72,21.36203,58.413
22.71,-71.5,35.66667
22.71,-72.779167,75.315556
22.7,-71.5,35.66667
22.7,-76.71667,159.66667
22.7,-76.70944,159.37
22.7,-85.67975,-68.72444
22.7,-84.27379,161.68976
22.7,-84.25304,161.39896
22.7,-84.26981,161.40412
22.7,-76.28105,156.47271
22.7,-76.27955,156.46541
22.7,-85.67856,-69.05905
22.7,-84,168
22.7,-84,168
22.7,-84,168
22.7,-76.18333,157.16667
22.7,-84,168
22.7,-84.26667,161.5
22.7,-84,168
22.68,-71.5,35.66667
22.68,-71.83333,35.5
22.64,-71.5,35.66667
22.63,-72.935,75.314167
22.61,-71.5,35.66667
22.61,-71.5,35.66667
22.6,-76.71667,159.66667
22.6,-79.68333,155.75
22.6,-76.68944,159.36333
22.6,-84.27375,161.68793
22.6,-76.28278,156.45391
22.6,-84.27455,161.35524
22.6,-76.69471,159.28726
22.6,-84,168
22.6,-84.27386,161.68474
22.6,-84,168
22.6,-84,168
22.6,-84,168
22.6,-84,168
22.6,-84,168
22.6,27.75,16.88333
22.6,-79.68333,159.75
22.6,-79.68333,159.75
22.6,19.66163,55.69758
22.6,-24.85,-70.53333
22.58,-72,26
22.56,20.59093,57.19753
22.55,-71.5,35.66667
22.54,-79.68333,155.75
22.54,20.59412,55.83592
22.53,-72.82444,75.29167
22.51,-86.36667,-70
22.5,-76.71667,159.66667
22.5,-76.30056,157.2925
22.5,-84.28587,161.34037
22.5,-84.27372,161.6925
22.5,-84.26583,161.40174
22.5,-84.25331,161.3942
22.5,-84.26644,161.36411
22.5,-84.2727,161.71481
22.5,-76.03337,156.03157
22.5,-72,26
22.5,-72,26
22.5,-84.27997,161.38005
22.5,-76.2811,156.43614
22.5,-84,168
22.5,-84,168
22.5,-85.63333,-68.7
22.5,-72.78083,75.30222
22.5,35.04008,-116.75553
22.5,-24.85,-70.53333
22.49,-72,26
22.46,-71.5,35.66667
22.45,-71.5,35.66667
22.44,-71.5,35.66667
22.44,-71.5,35.66667
22.43,19.0586,54.53503
22.41,-71.5,35.66667
22.4,-84.25206,161.39083
22.4,-76.27407,156.50042
22.4,30.96667,11.61667
22.4,-84,168
22.4,-86.71667,-141.5
22.4,-86.71667,-141.5
22.4,-84,168
22.4,-85.63333,-68.7
22.39,-85.63333,-68.7
22.36,-72,26
22.34,-71.5,35.66667
22.34,-79.68333,155.75
22.3,-76.96393,156.90753
